timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2026-06-17T00:21:47.284Z,b4958b2c-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:21:44.507Z,ca82e4a5-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:21:44.455Z,ca82e4a5-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:21:40.951Z,cloudflare-dns.com,HTTPS,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"bypass-methods",,cloudflare-dns.com,,,,,,
2026-06-17T00:21:40.170Z,fonts.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist,blocklist:no-g",,gstatic.com,,,,,,
2026-06-17T00:21:40.170Z,fonts.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist,blocklist:no-g",,gstatic.com,,,,,,
2026-06-17T00:21:32.130Z,859391eb-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:21:32.130Z,859391eb-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:21:04.886Z,da7f1b1c-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:21:04.885Z,da7f1b1c-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:21:01.905Z,08da594e-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:21:01.904Z,08da594e-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:55.833Z,8bdef582-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:55.832Z,8bdef582-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:52.982Z,cf90ddd6-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:52.981Z,cf90ddd6-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:50.642Z,f296209a-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:50.642Z,f296209a-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:48.254Z,example.org,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist,tld:org",,example.org,,,,,,
2026-06-17T00:20:48.254Z,example.org,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist,tld:org",,example.org,,,,,,
2026-06-17T00:20:48.254Z,ipv4only.arpa,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,,,,,,,
2026-06-17T00:20:48.253Z,detectportal.firefox.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,firefox.com,,,,,prod.detectportal.prod.cloudops.mozgcp.net,
2026-06-17T00:20:48.253Z,detectportal.firefox.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,firefox.com,,,,,prod.detectportal.prod.cloudops.mozgcp.net,
2026-06-17T00:20:48.253Z,cloudflare-dns.com,HTTPS,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"bypass-methods",,cloudflare-dns.com,,,,,,
2026-06-17T00:20:48.253Z,example.org,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist,tld:org",,example.org,,,,,,
2026-06-17T00:20:40.765Z,e9c9867d-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:40.764Z,e9c9867d-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:34.718Z,7858d1b4-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:34.717Z,7858d1b4-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:22.766Z,b133e162-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:20:22.766Z,b133e162-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:55.497Z,f89d2c0d-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:55.497Z,f89d2c0d-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:52.480Z,52706f4a-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:52.478Z,52706f4a-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:46.469Z,b316398c-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:46.469Z,b316398c-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:40.442Z,4dda4c02-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:40.441Z,4dda4c02-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:37.426Z,afb9162f-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:37.426Z,afb9162f-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:34.440Z,5cdf2962-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:34.440Z,5cdf2962-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:31.415Z,39cfdb56-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:31.415Z,39cfdb56-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:13.654Z,firefox.dns.nextdns.io,AAAA,true,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,,,MX,nextdns.io,,,,,,
2026-06-17T00:19:13.654Z,firefox.dns.nextdns.io,A,true,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,,,MX,nextdns.io,,,,,,
2026-06-17T00:19:13.296Z,b9aab5b2-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:13.295Z,b9aab5b2-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:10.326Z,9ced604c-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:10.321Z,9ced604c-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:03.448Z,gmscompliance-pa.googleapis.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,gmscompliance-pa.googleapis.com,,,,,,
2026-06-17T00:19:03.447Z,gmscompliance-pa.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,gmscompliance-pa.googleapis.com,,,,,,
2026-06-17T00:19:03.173Z,android.googleapis.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,android.googleapis.com,,,,,,
2026-06-17T00:19:03.173Z,android.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,android.googleapis.com,,,,,,
2026-06-17T00:19:02.403Z,www.googleapis.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,www.googleapis.com,,,,,,
2026-06-17T00:19:02.403Z,www.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,www.googleapis.com,,,,,,
2026-06-17T00:19:01.291Z,3247a6c3-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:19:01.291Z,3247a6c3-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:18:46.050Z,cfc79e11-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:18:46.050Z,cfc79e11-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:18:40.129Z,9f77ab77-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:18:40.127Z,9f77ab77-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:18:09.864Z,098f8809-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:18:09.863Z,098f8809-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:18:06.896Z,134c8099-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:18:06.896Z,134c8099-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:27.544Z,eb3b7249-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:27.543Z,eb3b7249-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:24.524Z,395f7e4b-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:24.523Z,395f7e4b-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:22.735Z,d5b1beeb-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:22.734Z,d5b1beeb-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:21.679Z,e7cdb6da-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:21.678Z,e7cdb6da-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:12.470Z,5d4554f7-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:12.470Z,5d4554f7-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:09.533Z,74d0b184-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:09.531Z,74d0b184-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:06.553Z,ac15ddcb-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:17:06.553Z,ac15ddcb-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:16:57.448Z,6c59cbae-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:16:57.448Z,6c59cbae-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:16:54.442Z,4ed15fff-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:16:54.441Z,4ed15fff-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:16:42.311Z,03fc0a32-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:16:42.311Z,03fc0a32-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:16:33.275Z,241cf285-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:16:33.272Z,241cf285-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:16:30.250Z,1c4310bf-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:16:30.247Z,1c4310bf-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:15:50.947Z,66be5681-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:15:50.947Z,66be5681-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:15:11.667Z,eaa2ed24-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:15:11.666Z,eaa2ed24-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:15:08.654Z,8fa6b383-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:15:08.653Z,8fa6b383-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:15:05.684Z,5f4c9b03-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:15:05.683Z,5f4c9b03-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:15:02.626Z,fc90b227-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:15:02.625Z,fc90b227-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:59.653Z,b8d53a59-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:59.643Z,b8d53a59-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:50.716Z,604328eb-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:50.715Z,604328eb-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:47.831Z,cdc8022e-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:47.829Z,cdc8022e-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:31.693Z,auditrecording-pa.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,auditrecording-pa.googleapis.com,,,,,,
2026-06-17T00:14:31.692Z,auditrecording-pa.googleapis.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,auditrecording-pa.googleapis.com,,,,,,
2026-06-17T00:14:26.449Z,7c990425-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:26.447Z,7c990425-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:23.437Z,8295767e-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:23.436Z,8295767e-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:20.717Z,1d394a3e-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:20.717Z,1d394a3e-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:17.453Z,c37c7a49-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:17.453Z,c37c7a49-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:14.346Z,87035339-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:14.343Z,87035339-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:13.817Z,supl.google.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,google.com,,,,,,
2026-06-17T00:14:13.817Z,supl.google.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,google.com,,,,,,
2026-06-17T00:14:11.427Z,3f905a1e-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:14:11.427Z,3f905a1e-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:13:59.304Z,android.googleapis.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,android.googleapis.com,,,,,,
2026-06-17T00:13:59.304Z,android.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,android.googleapis.com,,,,,,
2026-06-17T00:13:58.494Z,www.googleapis.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,www.googleapis.com,,,,,,
2026-06-17T00:13:58.494Z,www.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blocklist:no-g",,www.googleapis.com,,,,,,
2026-06-17T00:13:53.430Z,8f1970a2-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:13:53.429Z,8f1970a2-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:13:50.260Z,efe42668-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:13:50.259Z,efe42668-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
2026-06-17T00:13:47.164Z,3b6c08de-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:164f:b79:90ae:6fe7,blocked,"blacklist",,gstatic.com,,,,,,
